,#YY,MM,DD,hh,mm,WDIR WSPD GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
15058,2008,11,29,16,20,999 99.0 99.0,1.05,16.67,9.66,282,9999.0,999.0,17.0,999.0,99.0,99.00
15059,2008,11,29,16,50,999 99.0 99.0,1.10,16.67,9.25,283,9999.0,999.0,17.1,999.0,99.0,99.00
15060,2008,11,29,17,20,999 99.0 99.0,1.12,16.67,9.51,279,9999.0,999.0,17.1,999.0,99.0,99.00
15061,2008,11,29,17,50,999 99.0 99.0,0.91,16.67,8.55,287,9999.0,999.0,17.2,999.0,99.0,99.00
15062,2008,11,29,18,20,999 99.0 99.0,1.06,15.38,9.73,276,9999.0,999.0,17.1,999.0,99.0,99.00
15063,2008,11,29,18,50,999 99.0 99.0,0.97,15.38,9.32,283,9999.0,999.0,17.1,999.0,99.0,99.00
15064,2008,11,29,19,20,999 99.0 99.0,1.05,16.67,9.48,275,9999.0,999.0,17.1,999.0,99.0,99.00
15065,2008,11,29,19,50,999 99.0 99.0,1.10,16.67,10.07,282,9999.0,999.0,17.2,999.0,99.0,99.00
15066,2008,11,29,20,20,999 99.0 99.0,1.00,16.67,9.11,284,9999.0,999.0,17.2,999.0,99.0,99.00
15067,2008,11,29,20,50,999 99.0 99.0,1.03,15.38,9.16,272,9999.0,999.0,17.2,999.0,99.0,99.00
15068,2008,11,29,21,20,999 99.0 99.0,1.08,15.38,9.67,286,9999.0,999.0,17.3,999.0,99.0,99.00
15069,2008,11,29,21,50,999 99.0 99.0,1.08,15.38,9.65,275,9999.0,999.0,17.3,999.0,99.0,99.00
15070,2008,11,29,22,20,999 99.0 99.0,1.03,15.38,9.39,275,9999.0,999.0,17.2,999.0,99.0,99.00
15071,2008,11,29,22,50,999 99.0 99.0,1.03,15.38,9.30,279,9999.0,999.0,17.2,999.0,99.0,99.00
15072,2008,11,29,23,20,999 99.0 99.0,1.01,15.38,9.22,272,9999.0,999.0,17.2,999.0,99.0,99.00
15073,2008,11,29,23,50,999 99.0 99.0,1.00,15.38,8.91,279,9999.0,999.0,17.2,999.0,99.0,99.00
15074,2008,11,30,00,20,999 99.0 99.0,1.14,15.38,9.95,275,9999.0,999.0,17.2,999.0,99.0,99.00
15075,2008,11,30,00,50,999 99.0 99.0,1.04,15.38,9.38,287,9999.0,999.0,17.1,999.0,99.0,99.00
15076,2008,11,30,01,20,999 99.0 99.0,1.15,15.38,10.01,287,9999.0,999.0,17.1,999.0,99.0,99.00
15077,2008,11,30,01,50,999 99.0 99.0,1.30,15.38,11.27,284,9999.0,999.0,17.2,999.0,99.0,99.00
15078,2008,11,30,02,20,999 99.0 99.0,1.14,15.38,10.76,272,9999.0,999.0,17.1,999.0,99.0,99.00
15079,2008,11,30,02,50,999 99.0 99.0,1.18,14.29,10.92,277,9999.0,999.0,17.1,999.0,99.0,99.00
15080,2008,11,30,03,20,999 99.0 99.0,1.08,15.38,10.50,273,9999.0,999.0,17.1,999.0,99.0,99.00
15081,2008,11,30,03,50,999 99.0 99.0,1.11,14.29,10.96,282,9999.0,999.0,17.1,999.0,99.0,99.00
15082,2008,11,30,04,20,999 99.0 99.0,1.23,14.29,11.51,279,9999.0,999.0,17.1,999.0,99.0,99.00
15083,2008,11,30,04,50,999 99.0 99.0,1.05,14.29,10.35,287,9999.0,999.0,17.1,999.0,99.0,99.00
15084,2008,11,30,05,20,999 99.0 99.0,1.32,14.29,11.38,275,9999.0,999.0,17.1,999.0,99.0,99.00
15085,2008,11,30,05,50,999 99.0 99.0,1.11,14.29,11.06,282,9999.0,999.0,17.1,999.0,99.0,99.00
15086,2008,11,30,06,20,999 99.0 99.0,1.18,13.33,11.24,284,9999.0,999.0,17.1,999.0,99.0,99.00
15087,2008,11,30,06,50,999 99.0 99.0,1.18,14.29,10.69,290,9999.0,999.0,17.0,999.0,99.0,99.00
15088,2008,11,30,07,20,999 99.0 99.0,1.13,13.33,10.79,290,9999.0,999.0,17.0,999.0,99.0,99.00
15089,2008,11,30,07,50,999 99.0 99.0,1.18,14.29,10.55,287,9999.0,999.0,16.9,999.0,99.0,99.00
15090,2008,11,30,08,20,999 99.0 99.0,1.11,14.29,10.16,279,9999.0,999.0,16.9,999.0,99.0,99.00
15091,2008,11,30,08,50,999 99.0 99.0,1.20,14.29,11.09,289,9999.0,999.0,16.9,999.0,99.0,99.00
15092,2008,11,30,09,20,999 99.0 99.0,1.15,15.38,10.88,269,9999.0,999.0,16.8,999.0,99.0,99.00
15093,2008,11,30,09,50,999 99.0 99.0,1.19,13.33,11.70,283,9999.0,999.0,16.8,999.0,99.0,99.00
15094,2008,11,30,10,20,999 99.0 99.0,1.23,14.29,11.52,282,9999.0,999.0,16.8,999.0,99.0,99.00
15095,2008,11,30,10,50,999 99.0 99.0,1.18,22.22,11.11,268,9999.0,999.0,16.8,999.0,99.0,99.00
15096,2008,11,30,11,20,999 99.0 99.0,1.19,13.33,11.42,286,9999.0,999.0,16.8,999.0,99.0,99.00
15097,2008,11,30,11,50,999 99.0 99.0,1.15,14.29,11.12,283,9999.0,999.0,16.8,999.0,99.0,99.00
15098,2008,11,30,12,20,999 99.0 99.0,1.30,12.50,11.62,284,9999.0,999.0,16.8,999.0,99.0,99.00
15099,2008,11,30,12,50,999 99.0 99.0,1.35,13.33,11.32,283,9999.0,999.0,16.8,999.0,99.0,99.00
15100,2008,11,30,13,20,999 99.0 99.0,1.35,12.50,11.59,290,9999.0,999.0,16.8,999.0,99.0,99.00
15101,2008,11,30,13,50,999 99.0 99.0,1.24,20.00,11.30,269,9999.0,999.0,16.8,999.0,99.0,99.00
15102,2008,11,30,14,20,999 99.0 99.0,1.19,20.00,11.42,279,9999.0,999.0,16.9,999.0,99.0,99.00
15103,2008,11,30,14,50,999 99.0 99.0,1.24,20.00,11.63,269,9999.0,999.0,16.9,999.0,99.0,99.00
15104,2008,11,30,15,20,999 99.0 99.0,1.19,20.00,11.32,270,9999.0,999.0,16.9,999.0,99.0,99.00
15105,2008,11,30,15,50,999 99.0 99.0,1.32,20.00,11.81,284,9999.0,999.0,17.0,999.0,99.0,99.00
15106,2008,11,30,16,20,999 99.0 99.0,1.31,12.50,11.66,279,9999.0,999.0,17.0,999.0,99.0,99.00
15107,2008,11,30,16,50,999 99.0 99.0,1.21,20.00,11.75,270,9999.0,999.0,17.0,999.0,99.0,99.00
15108,2008,11,30,17,20,999 99.0 99.0,1.21,20.00,12.00,276,9999.0,999.0,16.9,999.0,99.0,99.00
15109,2008,11,30,17,50,999 99.0 99.0,1.15,20.00,11.83,277,9999.0,999.0,16.9,999.0,99.0,99.00
15110,2008,11,30,18,20,999 99.0 99.0,1.09,20.00,11.15,276,9999.0,999.0,17.0,999.0,99.0,99.00
15111,2008,11,30,18,50,999 99.0 99.0,1.05,20.00,10.60,289,9999.0,999.0,17.0,999.0,99.0,99.00
15112,2008,11,30,19,20,999 99.0 99.0,1.09,20.00,11.28,276,9999.0,999.0,17.1,999.0,99.0,99.00
15113,2008,11,30,19,50,999 99.0 99.0,1.30,20.00,12.14,269,9999.0,999.0,17.2,999.0,99.0,99.00
15114,2008,11,30,20,20,999 99.0 99.0,1.05,18.18,10.87,277,9999.0,999.0,17.3,999.0,99.0,99.00
15115,2008,11,30,20,50,999 99.0 99.0,1.20,20.00,11.74,266,9999.0,999.0,17.3,999.0,99.0,99.00
15116,2008,11,30,21,20,999 99.0 99.0,1.20,20.00,11.56,261,9999.0,999.0,17.2,999.0,99.0,99.00
15117,2008,11,30,21,50,999 99.0 99.0,1.15,18.18,11.09,276,9999.0,999.0,17.2,999.0,99.0,99.00
15118,2008,11,30,22,20,999 99.0 99.0,1.18,18.18,11.16,275,9999.0,999.0,17.2,999.0,99.0,99.00
15119,2008,11,30,22,50,999 99.0 99.0,1.14,20.00,10.58,275,9999.0,999.0,17.2,999.0,99.0,99.00
15120,2008,11,30,23,20,999 99.0 99.0,1.13,18.18,10.80,272,9999.0,999.0,17.1,999.0,99.0,99.00
15121,2008,11,30,23,50,999 99.0 99.0,1.21,18.18,11.62,277,9999.0,999.0,17.1,999.0,99.0,99.00
15122,2008,12,01,00,20,999 99.0 99.0,1.06,18.18,10.12,275,9999.0,999.0,17.1,999.0,99.0,99.00
15123,2008,12,01,00,50,999 99.0 99.0,1.06,18.18,10.18,272,9999.0,999.0,17.1,999.0,99.0,99.00
15124,2008,12,01,01,20,999 99.0 99.0,1.16,18.18,10.73,279,9999.0,999.0,17.1,999.0,99.0,99.00
15125,2008,12,01,01,50,999 99.0 99.0,1.14,18.18,10.45,272,9999.0,999.0,17.1,999.0,99.0,99.00
15126,2008,12,01,02,20,999 99.0 99.0,1.14,18.18,10.43,277,9999.0,999.0,17.1,999.0,99.0,99.00
15127,2008,12,01,02,50,999 99.0 99.0,1.16,18.18,10.22,276,9999.0,999.0,17.2,999.0,99.0,99.00
15128,2008,12,01,03,20,999 99.0 99.0,1.13,18.18,9.90,272,9999.0,999.0,17.2,999.0,99.0,99.00
15129,2008,12,01,03,50,999 99.0 99.0,1.09,18.18,9.64,266,9999.0,999.0,17.1,999.0,99.0,99.00
15130,2008,12,01,04,20,999 99.0 99.0,1.08,18.18,9.66,279,9999.0,999.0,17.1,999.0,99.0,99.00
15131,2008,12,01,04,50,999 99.0 99.0,1.24,18.18,10.56,275,9999.0,999.0,17.1,999.0,99.0,99.00
15132,2008,12,01,05,20,999 99.0 99.0,1.11,18.18,9.49,273,9999.0,999.0,17.0,999.0,99.0,99.00
15133,2008,12,01,05,50,999 99.0 99.0,1.14,18.18,9.77,272,9999.0,999.0,16.9,999.0,99.0,99.00
15134,2008,12,01,06,20,999 99.0 99.0,0.98,18.18,8.06,269,9999.0,999.0,16.9,999.0,99.0,99.00
15135,2008,12,01,06,50,999 99.0 99.0,1.16,18.18,9.44,284,9999.0,999.0,16.9,999.0,99.0,99.00
15136,2008,12,01,07,20,999 99.0 99.0,1.20,18.18,10.20,276,9999.0,999.0,17.0,999.0,99.0,99.00
15137,2008,12,01,07,50,999 99.0 99.0,1.14,18.18,10.12,280,9999.0,999.0,16.9,999.0,99.0,99.00
15138,2008,12,01,08,20,999 99.0 99.0,1.28,18.18,11.05,277,9999.0,999.0,16.9,999.0,99.0,99.00
15139,2008,12,01,08,50,999 99.0 99.0,1.12,16.67,10.13,283,9999.0,999.0,16.9,999.0,99.0,99.00
15140,2008,12,01,09,20,999 99.0 99.0,1.20,16.67,11.06,280,9999.0,999.0,16.9,999.0,99.0,99.00
15141,2008,12,01,09,50,999 99.0 99.0,1.26,18.18,12.08,277,9999.0,999.0,16.9,999.0,99.0,99.00
15142,2008,12,01,10,20,999 99.0 99.0,1.14,16.67,11.25,282,9999.0,999.0,16.9,999.0,99.0,99.00
15143,2008,12,01,10,50,999 99.0 99.0,1.02,16.67,10.03,277,9999.0,999.0,16.9,999.0,99.0,99.00
15144,2008,12,01,11,20,999 99.0 99.0,1.13,16.67,11.28,280,9999.0,999.0,16.9,999.0,99.0,99.00
15145,2008,12,01,11,50,999 99.0 99.0,1.31,16.67,11.84,276,9999.0,999.0,16.9,999.0,99.0,99.00
15146,2008,12,01,12,20,999 99.0 99.0,1.11,18.18,10.49,282,9999.0,999.0,16.9,999.0,99.0,99.00
15147,2008,12,01,12,50,999 99.0 99.0,1.18,15.38,10.93,282,9999.0,999.0,16.9,999.0,99.0,99.00
15148,2008,12,01,13,20,999 99.0 99.0,1.15,16.67,10.60,277,9999.0,999.0,16.9,999.0,99.0,99.00
15149,2008,12,01,13,50,999 99.0 99.0,1.13,16.67,10.27,290,9999.0,999.0,16.9,999.0,99.0,99.00
15150,2008,12,01,14,20,999 99.0 99.0,1.20,15.38,10.55,287,9999.0,999.0,16.9,999.0,99.0,99.00
15151,2008,12,01,14,50,999 99.0 99.0,1.24,18.18,10.74,273,9999.0,999.0,16.9,999.0,99.0,99.00
15152,2008,12,01,15,20,999 99.0 99.0,1.13,15.38,10.03,277,9999.0,999.0,16.9,999.0,99.0,99.00
15153,2008,12,01,15,50,999 99.0 99.0,1.11,18.18,9.63,273,9999.0,999.0,16.9,999.0,99.0,99.00
15154,2008,12,01,16,20,999 99.0 99.0,1.22,16.67,10.02,283,9999.0,999.0,16.9,999.0,99.0,99.00
15155,2008,12,01,16,50,999 99.0 99.0,1.19,15.38,10.29,279,9999.0,999.0,16.9,999.0,99.0,99.00
15156,2008,12,01,17,20,999 99.0 99.0,1.15,16.67,10.44,280,9999.0,999.0,16.9,999.0,99.0,99.00
15157,2008,12,01,17,50,999 99.0 99.0,1.18,16.67,10.07,270,9999.0,999.0,17.0,999.0,99.0,99.00
15158,2008,12,01,18,20,999 99.0 99.0,1.11,15.38,9.56,277,9999.0,999.0,17.1,999.0,99.0,99.00
15159,2008,12,01,18,50,999 99.0 99.0,1.12,15.38,9.94,282,9999.0,999.0,17.2,999.0,99.0,99.00
15160,2008,12,01,19,20,999 99.0 99.0,1.13,16.67,9.90,276,9999.0,999.0,17.1,999.0,99.0,99.00
15161,2008,12,01,19,50,999 99.0 99.0,1.10,15.38,9.91,277,9999.0,999.0,17.1,999.0,99.0,99.00
15162,2008,12,01,20,20,999 99.0 99.0,1.23,16.67,10.43,273,9999.0,999.0,17.1,999.0,99.0,99.00
15163,2008,12,01,20,50,999 99.0 99.0,1.13,15.38,9.37,273,9999.0,999.0,17.1,999.0,99.0,99.00
15164,2008,12,01,21,20,999 99.0 99.0,1.12,14.29,9.00,270,9999.0,999.0,17.2,999.0,99.0,99.00
15165,2008,12,01,21,50,999 99.0 99.0,1.20,15.38,9.56,269,9999.0,999.0,17.2,999.0,99.0,99.00
15166,2008,12,01,22,20,999 99.0 99.0,1.30,15.38,10.46,275,9999.0,999.0,17.3,999.0,99.0,99.00
15167,2008,12,01,22,50,999 99.0 99.0,1.28,15.38,10.54,273,9999.0,999.0,17.3,999.0,99.0,99.00
15168,2008,12,01,23,20,999 99.0 99.0,1.26,16.67,10.31,272,9999.0,999.0,17.3,999.0,99.0,99.00
15169,2008,12,01,23,50,999 99.0 99.0,1.21,13.33,9.82,255,9999.0,999.0,17.1,999.0,99.0,99.00
15170,2008,12,02,00,20,999 99.0 99.0,1.30,15.38,10.35,273,9999.0,999.0,17.1,999.0,99.0,99.00
15171,2008,12,02,00,50,999 99.0 99.0,1.28,13.33,10.65,270,9999.0,999.0,17.1,999.0,99.0,99.00
15172,2008,12,02,01,20,999 99.0 99.0,1.25,16.67,10.78,284,9999.0,999.0,17.1,999.0,99.0,99.00
15173,2008,12,02,01,50,999 99.0 99.0,1.29,14.29,10.72,283,9999.0,999.0,17.0,999.0,99.0,99.00
15174,2008,12,02,02,20,999 99.0 99.0,1.22,15.38,10.06,275,9999.0,999.0,16.9,999.0,99.0,99.00
15175,2008,12,02,02,50,999 99.0 99.0,1.16,15.38,10.12,284,9999.0,999.0,16.9,999.0,99.0,99.00
15176,2008,12,02,03,20,999 99.0 99.0,1.22,14.29,10.46,276,9999.0,999.0,17.0,999.0,99.0,99.00
15177,2008,12,02,03,50,999 99.0 99.0,1.10,13.33,9.86,273,9999.0,999.0,16.9,999.0,99.0,99.00
15178,2008,12,02,04,20,999 99.0 99.0,1.12,15.38,10.20,282,9999.0,999.0,16.9,999.0,99.0,99.00
15179,2008,12,02,04,50,999 99.0 99.0,1.11,15.38,9.93,280,9999.0,999.0,16.9,999.0,99.0,99.00
15180,2008,12,02,05,20,999 99.0 99.0,0.98,13.33,9.35,290,9999.0,999.0,16.9,999.0,99.0,99.00
15181,2008,12,02,05,50,999 99.0 99.0,1.09,15.38,9.88,279,9999.0,999.0,16.9,999.0,99.0,99.00
15182,2008,12,02,06,20,999 99.0 99.0,1.03,13.33,9.57,263,9999.0,999.0,16.9,999.0,99.0,99.00
15183,2008,12,02,06,50,999 99.0 99.0,1.02,15.38,10.08,286,9999.0,999.0,16.9,999.0,99.0,99.00
15184,2008,12,02,07,20,999 99.0 99.0,1.10,13.33,10.53,263,9999.0,999.0,16.9,999.0,99.0,99.00
15185,2008,12,02,07,50,999 99.0 99.0,1.00,15.38,10.03,268,9999.0,999.0,17.0,999.0,99.0,99.00
15186,2008,12,02,08,20,999 99.0 99.0,1.22,15.38,11.34,279,9999.0,999.0,17.0,999.0,99.0,99.00
15187,2008,12,02,08,50,999 99.0 99.0,1.03,15.38,10.59,286,9999.0,999.0,17.1,999.0,99.0,99.00
15188,2008,12,02,09,20,999 99.0 99.0,0.96,15.38,10.03,283,9999.0,999.0,17.1,999.0,99.0,99.00
15189,2008,12,02,09,50,999 99.0 99.0,1.08,15.38,10.86,280,9999.0,999.0,17.0,999.0,99.0,99.00
15190,2008,12,02,10,20,999 99.0 99.0,1.02,14.29,10.18,275,9999.0,999.0,17.1,999.0,99.0,99.00
15191,2008,12,02,10,50,999 99.0 99.0,0.98,13.33,9.95,272,9999.0,999.0,17.1,999.0,99.0,99.00
15192,2008,12,02,11,20,999 99.0 99.0,1.06,15.38,10.20,276,9999.0,999.0,17.1,999.0,99.0,99.00
15193,2008,12,02,11,50,999 99.0 99.0,1.00,16.67,10.07,277,9999.0,999.0,17.1,999.0,99.0,99.00
15194,2008,12,02,12,20,999 99.0 99.0,0.98,14.29,9.73,277,9999.0,999.0,17.1,999.0,99.0,99.00
15195,2008,12,02,12,50,999 99.0 99.0,1.00,14.29,9.85,277,9999.0,999.0,17.1,999.0,99.0,99.00
15196,2008,12,02,13,20,999 99.0 99.0,1.00,16.67,10.30,275,9999.0,999.0,17.1,999.0,99.0,99.00
15197,2008,12,02,13,50,999 99.0 99.0,0.88,13.33,8.86,277,9999.0,999.0,17.0,999.0,99.0,99.00
15198,2008,12,02,14,20,999 99.0 99.0,0.90,15.38,9.16,277,9999.0,999.0,17.0,999.0,99.0,99.00
15199,2008,12,02,14,50,999 99.0 99.0,0.90,15.38,9.21,268,9999.0,999.0,17.0,999.0,99.0,99.00
15200,2008,12,02,15,20,999 99.0 99.0,1.05,14.29,9.98,276,9999.0,999.0,17.0,999.0,99.0,99.00
15201,2008,12,02,15,50,999 99.0 99.0,0.94,14.29,9.06,270,9999.0,999.0,17.0,999.0,99.0,99.00
15202,2008,12,02,16,20,999 99.0 99.0,1.04,13.33,9.36,265,9999.0,999.0,17.0,999.0,99.0,99.00
15203,2008,12,02,16,50,999 99.0 99.0,0.91,13.33,9.18,272,9999.0,999.0,17.1,999.0,99.0,99.00
15204,2008,12,02,17,20,999 99.0 99.0,0.88,14.29,9.02,272,9999.0,999.0,17.1,999.0,99.0,99.00
15205,2008,12,02,17,50,999 99.0 99.0,0.87,14.29,9.10,275,9999.0,999.0,17.1,999.0,99.0,99.00
15206,2008,12,02,18,20,999 99.0 99.0,0.86,15.38,9.09,270,9999.0,999.0,17.1,999.0,99.0,99.00
15207,2008,12,02,18,50,999 99.0 99.0,0.85,15.38,8.92,277,9999.0,999.0,17.1,999.0,99.0,99.00
15208,2008,12,02,19,20,999 99.0 99.0,0.97,14.29,9.73,282,9999.0,999.0,17.1,999.0,99.0,99.00
15209,2008,12,02,19,50,999 99.0 99.0,0.91,14.29,9.54,277,9999.0,999.0,17.1,999.0,99.0,99.00
15210,2008,12,02,20,20,999 99.0 99.0,0.94,14.29,9.43,277,9999.0,999.0,17.2,999.0,99.0,99.00
15211,2008,12,02,20,50,999 99.0 99.0,0.93,14.29,9.37,270,9999.0,999.0,17.2,999.0,99.0,99.00
15212,2008,12,02,21,20,999 99.0 99.0,0.85,15.38,9.09,270,9999.0,999.0,17.2,999.0,99.0,99.00
15213,2008,12,02,21,50,999 99.0 99.0,0.88,14.29,8.91,270,9999.0,999.0,17.2,999.0,99.0,99.00
15214,2008,12,02,22,20,999 99.0 99.0,0.82,11.76,8.62,280,9999.0,999.0,17.2,999.0,99.0,99.00
15215,2008,12,02,22,50,999 99.0 99.0,0.86,13.33,8.66,270,9999.0,999.0,17.2,999.0,99.0,99.00
15216,2008,12,02,23,20,999 99.0 99.0,0.98,15.38,9.61,268,9999.0,999.0,17.2,999.0,99.0,99.00
15217,2008,12,02,23,50,999 99.0 99.0,0.91,14.29,9.38,261,9999.0,999.0,17.2,999.0,99.0,99.00
15218,2008,12,03,00,20,999 99.0 99.0,0.87,14.29,8.68,265,9999.0,999.0,17.2,999.0,99.0,99.00
15219,2008,12,03,00,50,999 99.0 99.0,0.94,12.50,8.88,252,9999.0,999.0,17.1,999.0,99.0,99.00
15220,2008,12,03,01,20,999 99.0 99.0,0.93,14.29,9.22,263,9999.0,999.0,17.1,999.0,99.0,99.00
15221,2008,12,03,01,50,999 99.0 99.0,0.95,14.29,9.43,268,9999.0,999.0,17.1,999.0,99.0,99.00
15222,2008,12,03,02,20,999 99.0 99.0,0.75,11.76,7.93,256,9999.0,999.0,17.1,999.0,99.0,99.00
15223,2008,12,03,02,50,999 99.0 99.0,0.96,14.29,9.79,269,9999.0,999.0,17.1,999.0,99.0,99.00
15224,2008,12,03,03,20,999 99.0 99.0,0.83,14.29,8.54,276,9999.0,999.0,17.1,999.0,99.0,99.00
15225,2008,12,03,03,50,999 99.0 99.0,0.87,14.29,8.66,263,9999.0,999.0,17.1,999.0,99.0,99.00
15226,2008,12,03,04,20,999 99.0 99.0,0.83,11.76,8.48,261,9999.0,999.0,17.1,999.0,99.0,99.00
15227,2008,12,03,04,50,999 99.0 99.0,0.89,13.33,8.84,263,9999.0,999.0,17.1,999.0,99.0,99.00
15228,2008,12,03,05,20,999 99.0 99.0,0.99,14.29,9.53,265,9999.0,999.0,17.1,999.0,99.0,99.00
15229,2008,12,03,05,50,999 99.0 99.0,0.94,13.33,9.54,263,9999.0,999.0,17.1,999.0,99.0,99.00
15230,2008,12,03,06,20,999 99.0 99.0,0.88,12.50,8.67,268,9999.0,999.0,17.1,999.0,99.0,99.00
15231,2008,12,03,06,50,999 99.0 99.0,0.88,14.29,8.90,268,9999.0,999.0,17.1,999.0,99.0,99.00
15232,2008,12,03,07,20,999 99.0 99.0,0.87,14.29,8.62,273,9999.0,999.0,17.1,999.0,99.0,99.00
15233,2008,12,03,07,50,999 99.0 99.0,0.91,14.29,8.88,276,9999.0,999.0,17.0,999.0,99.0,99.00
15234,2008,12,03,08,20,999 99.0 99.0,0.83,11.76,8.43,268,9999.0,999.0,17.1,999.0,99.0,99.00
15235,2008,12,03,08,50,999 99.0 99.0,0.88,14.29,9.44,266,9999.0,999.0,17.0,999.0,99.0,99.00
15236,2008,12,03,09,20,999 99.0 99.0,0.82,12.50,8.54,269,9999.0,999.0,17.0,999.0,99.0,99.00
15237,2008,12,03,09,50,999 99.0 99.0,0.89,14.29,8.60,262,9999.0,999.0,17.1,999.0,99.0,99.00
15238,2008,12,03,10,20,999 99.0 99.0,0.82,12.50,8.55,272,9999.0,999.0,17.1,999.0,99.0,99.00
15239,2008,12,03,10,50,999 99.0 99.0,0.79,14.29,8.44,275,9999.0,999.0,17.1,999.0,99.0,99.00
15240,2008,12,03,11,20,999 99.0 99.0,0.89,13.33,8.91,269,9999.0,999.0,17.0,999.0,99.0,99.00
15241,2008,12,03,11,50,999 99.0 99.0,0.87,15.38,9.18,268,9999.0,999.0,17.0,999.0,99.0,99.00
15242,2008,12,03,12,20,999 99.0 99.0,0.92,14.29,9.47,273,9999.0,999.0,17.0,999.0,99.0,99.00
15243,2008,12,03,12,50,999 99.0 99.0,0.79,11.76,8.20,266,9999.0,999.0,17.0,999.0,99.0,99.00
15244,2008,12,03,13,20,999 99.0 99.0,0.84,14.29,8.80,272,9999.0,999.0,17.0,999.0,99.0,99.00
15245,2008,12,03,13,50,999 99.0 99.0,0.86,14.29,9.30,266,9999.0,999.0,17.0,999.0,99.0,99.00
15246,2008,12,03,14,20,999 99.0 99.0,0.80,13.33,8.91,282,9999.0,999.0,17.0,999.0,99.0,99.00
15247,2008,12,03,14,50,999 99.0 99.0,0.80,13.33,8.59,262,9999.0,999.0,17.0,999.0,99.0,99.00
15248,2008,12,03,15,20,999 99.0 99.0,0.81,14.29,8.85,276,9999.0,999.0,16.9,999.0,99.0,99.00
15249,2008,12,03,15,50,999 99.0 99.0,0.75,11.76,8.39,262,9999.0,999.0,16.9,999.0,99.0,99.00
15250,2008,12,03,16,20,999 99.0 99.0,0.81,13.33,8.94,280,9999.0,999.0,16.9,999.0,99.0,99.00
15251,2008,12,03,16,50,999 99.0 99.0,0.84,13.33,8.80,262,9999.0,999.0,17.0,999.0,99.0,99.00
15252,2008,12,03,17,20,999 99.0 99.0,0.78,14.29,8.12,269,9999.0,999.0,17.0,999.0,99.0,99.00
15253,2008,12,03,17,50,999 99.0 99.0,0.82,11.76,8.65,262,9999.0,999.0,17.0,999.0,99.0,99.00
15254,2008,12,03,18,20,999 99.0 99.0,0.85,13.33,9.07,273,9999.0,999.0,17.1,999.0,99.0,99.00
15255,2008,12,03,18,50,999 99.0 99.0,0.91,14.29,9.30,270,9999.0,999.0,17.1,999.0,99.0,99.00
15256,2008,12,03,19,20,999 99.0 99.0,0.88,12.50,8.98,276,9999.0,999.0,17.2,999.0,99.0,99.00
15257,2008,12,03,19,50,999 99.0 99.0,0.89,13.33,8.56,272,9999.0,999.0,17.2,999.0,99.0,99.00
15258,2008,12,03,20,20,999 99.0 99.0,0.94,13.33,8.89,268,9999.0,999.0,17.5,999.0,99.0,99.00
15259,2008,12,03,20,50,999 99.0 99.0,0.87,12.50,8.83,272,9999.0,999.0,17.7,999.0,99.0,99.00
15260,2008,12,03,21,20,999 99.0 99.0,0.77,12.50,8.14,268,9999.0,999.0,17.8,999.0,99.0,99.00
15261,2008,12,03,21,50,999 99.0 99.0,0.89,13.33,8.73,279,9999.0,999.0,17.8,999.0,99.0,99.00
15262,2008,12,03,22,20,999 99.0 99.0,0.98,13.33,9.34,272,9999.0,999.0,17.6,999.0,99.0,99.00
15263,2008,12,03,22,50,999 99.0 99.0,0.89,13.33,8.89,277,9999.0,999.0,17.5,999.0,99.0,99.00
15264,2008,12,03,23,20,999 99.0 99.0,0.86,13.33,9.05,283,9999.0,999.0,17.5,999.0,99.0,99.00
15265,2008,12,03,23,50,999 99.0 99.0,0.87,13.33,8.93,286,9999.0,999.0,17.5,999.0,99.0,99.00
15266,2008,12,04,00,20,999 99.0 99.0,0.99,13.33,9.53,280,9999.0,999.0,17.4,999.0,99.0,99.00
15267,2008,12,04,00,50,999 99.0 99.0,0.79,13.33,8.87,277,9999.0,999.0,17.3,999.0,99.0,99.00
15268,2008,12,04,01,20,999 99.0 99.0,0.78,13.33,8.53,265,9999.0,999.0,17.2,999.0,99.0,99.00
15269,2008,12,04,01,50,999 99.0 99.0,0.80,13.33,9.17,261,9999.0,999.0,17.1,999.0,99.0,99.00
15270,2008,12,04,02,20,999 99.0 99.0,0.73,12.50,8.50,269,9999.0,999.0,17.1,999.0,99.0,99.00
15271,2008,12,04,02,50,999 99.0 99.0,0.73,13.33,8.78,276,9999.0,999.0,17.2,999.0,99.0,99.00
15272,2008,12,04,03,20,999 99.0 99.0,0.77,11.76,9.14,269,9999.0,999.0,17.2,999.0,99.0,99.00
15273,2008,12,04,03,50,999 99.0 99.0,0.74,12.50,8.59,261,9999.0,999.0,17.3,999.0,99.0,99.00
15274,2008,12,04,04,20,999 99.0 99.0,0.84,12.50,9.51,268,9999.0,999.0,17.2,999.0,99.0,99.00
15275,2008,12,04,04,50,999 99.0 99.0,0.82,12.50,9.21,273,9999.0,999.0,17.2,999.0,99.0,99.00
15276,2008,12,04,05,20,999 99.0 99.0,0.90,12.50,9.70,273,9999.0,999.0,17.2,999.0,99.0,99.00
15277,2008,12,04,05,50,999 99.0 99.0,0.85,11.76,9.53,280,9999.0,999.0,17.1,999.0,99.0,99.00
15278,2008,12,04,06,20,999 99.0 99.0,0.86,12.50,9.64,273,9999.0,999.0,17.1,999.0,99.0,99.00
